name                              , cost , ability     , weight, utilize                                                                                       , craft
Smith's Tools                     , 20 GP, Strength    , 8 lb. , "Pry open a door or container (DC 20) "                                                       , "Any Melee weapon (except Club, Greatclub, Quarterstaff, and Whip), Medium armor (except Hide), Heavy armor , Ball Bearings , Bucket, Caltraps, Chain , Crowbar , Firearm Bullets , Grappling Hook , Iron PPot, Iron Spikes, Sling Bullets"
Tinkers Tools                     , 50 GP, Dexterity   , 10 lb., "Assemble a Tiny item composed of scrap, which falls apart in 1 minute (DC 20)"               , "Musketeer's Pistol, Bell, Bullseye Lantern , Flask , Hooded Lantern , Hunting Trap, Lock , Manacles , Mirror, Shovel, Signal Whistle , Tinderbox Weavers"
Weaver's Tools                    , 1 GP , Dexterity   , 5 lb. , "Mend a tear in clothing (DC 10), or sew a Tiny design (DC 10)"                               , "Padded Armor , Basket, Bedroll, Blanket, Fine Clothes , Net, Robe , Rope , Sack , String , Tent, Traveler's Clothes"
Woodcarvers Tools                 , 1 GP , Dexterity   , 5 lb. , "Carve a pattern in wood (DC 10)"                                                             , "Club , Greatclub , Quarterstaff , Ranged weapons (except Pistol and Musketeer's Pistol and Sling), Arcane Focus , Arrows, Bolts , Druidic Focus , Ink Pen, Needles"
Disguise Kit                      , 25 GP, Charisma    , 3 lb. , "Create a disguise that lasts 1 hour (DC 15)"                                                 , "Costume , Makeup"
Forgery Kit                       , 15 GP, Intelligence, 5 lb. , "Create a convincing forgery (DC 15)"                                                         , "Ink , Paper , Parchment "
Gaming Set (Dice)                 , 1 GP , Intelligence, 1 lb. , "Gain Advantage on one game of chance (DC 10), Discern whether someone is cheating (DC 10),"  , "Dice"
Gaming Set (Dragonchess)          , 1 GP , Intelligence, 1 lb. , "Gain Advantage on one game of chance (DC 10), Discern whether someone is cheating (DC 10),"  , "Dragonchess Set"
Gaming Set (Playing Cards)        , 1 GP , Intelligence, 1 lb. , "Gain Advantage on one game of chance (DC 10), Discern whether someone is cheating (DC 10),"  , "Deck of Cards"
Gaming Set (Three-Dragon Ante)    , 1 GP , Intelligence, 1 lb. , "Gain Advantage on one game of chance (DC 10), Discern whether someone is cheating (DC 10),"  , "Three-Dragon Ante Set"
Herbalism Kit                     , 5 GP , Intelligence, 3 lb. , "Identify a plant (DC 10), or create a healing salve (DC 15)"                                 , "Healer's Kit , Potion of Healing , Antitoxin, Candle"
musician's Instruments (Bagpipes) , 30 GP, Charisma    , 6 lb. , "Perform to entertain or distract (DC 10)"                                                    , "Bagpipes"
musician's Instruments (Drum)     , 6 GP , Charisma    , 4 lb. , "Perform to entertain or distract (DC 10)"                                                    , "Drum"
musician's Instruments (Dulcimer) , 25 GP, Charisma    , 5 lb. , "Perform to entertain or distract (DC 10)"                                                    , "Dulcimer"
musician's Instruments (Flute)    , 2 GP , Charisma    , 2 lb. , "Perform to entertain or distract (DC 10)"                                                    , "Flute"
musician's Instruments (Lute)     , 35 GP, Charisma    , 7 lb. , "Perform to entertain or distract (DC 10)"                                                    , "Lute"
musician's Instruments (Lyre)     , 30 GP, Charisma    , 4 lb. , "Perform to entertain or distract (DC 10)"                                                    , "Lyre"
musician's Instruments (Horn)     , 3 GP , Charisma    , 2 lb. , "Perform to entertain or distract (DC 10)"                                                    , "Horn"
musician's Instruments (Pan Flute), 12 GP, Charisma    , 2 lb. , "Perform to entertain or distract (DC 10)"                                                    , "Pan Flute"
musician's Instruments (Shawm)    , 6 GP , Charisma    , 3 lb. , "Perform to entertain or distract (DC 10)"                                                    , "Shawm"
musician's Instruments (Viol)     , 30 GP, Charisma    , 6 lb. , "Perform to entertain or distract (DC 10)"                                                    , "Viol"
Navigator's Tools                 , 25 GP, Intelligence, 4 lb. , "Chart a course (DC 15), or determine your position (DC 15)"                                  , "Compass , Sextant , Spyglass , Map"
Thieves' Tools                    , 25 GP, Dexterity   , 1 lb. , "Pick locks (DC 15), or disarm traps (DC 15)"                                                 , "Lockpick Set"
