class_id,spell_id,is_prepared_by_default,source,version
CLS_WIZARD,SPL_ARCANE_EYE,No,PHB (2024),2024
CLS_SORCERER,SPL_ARCANE_GATE,No,PHB (2024),2024
CLS_WARLOCK,SPL_ARCANE_GATE,No,PHB (2024),2024
CLS_WIZARD,SPL_ARCANE_GATE,No,PHB (2024),2024
CLS_WIZARD,SPL_ARCANE_LOCK,No,PHB (2024),2024
CLS_SORCERER,SPL_ARCANE_VIGOR,No,PHB (2024),2024
CLS_WIZARD,SPL_ARCANE_VIGOR,No,PHB (2024),2024
CLS_WARLOCK,SPL_ARMOR_OF_AGATHYS,No,PHB (2024),2024
CLS_WARLOCK,SPL_ARMS_OF_HADAR,No,PHB (2024),2024
CLS_CLERIC,SPL_ASTRAL_PROJECTION,No,PHB (2024),2024
CLS_WARLOCK,SPL_ASTRAL_PROJECTION,No,PHB (2024),2024
CLS_WIZARD,SPL_ASTRAL_PROJECTION,No,PHB (2024),2024
CLS_CLERIC,SPL_AUGURY,No,PHB (2024),2024
CLS_DRUID,SPL_AUGURY,No,PHB (2024),2024
CLS_WIZARD,SPL_AUGURY,No,PHB (2024),2024
CLS_CLERIC,SPL_AURA_OF_LIFE,No,PHB (2024),2024
CLS_PALADIN,SPL_AURA_OF_LIFE,No,PHB (2024),2024
CLS_CLERIC,SPL_AURA_OF_PURITY,No,PHB (2024),2024
CLS_PALADIN,SPL_AURA_OF_PURITY,No,PHB (2024),2024
CLS_CLERIC,SPL_AURA_OF_VITALITY,No,PHB (2024),2024
CLS_DRUID,SPL_AURA_OF_VITALITY,No,PHB (2024),2024
CLS_PALADIN,SPL_AURA_OF_VITALITY,No,PHB (2024),2024
CLS_BARD,SPL_AWAKEN,No,PHB (2024),2024
CLS_DRUID,SPL_AWAKEN,No,PHB (2024),2024
CLS_BARD,SPL_BANE,No,PHB (2024),2024
CLS_CLERIC,SPL_BANE,No,PHB (2024),2024
CLS_WARLOCK,SPL_BANE,No,PHB (2024),2024
CLS_PALADIN,SPL_BANISHING_SMITE,No,PHB (2024),2024
CLS_CLERIC,SPL_BANISHMENT,No,PHB (2024),2024
CLS_PALADIN,SPL_BANISHMENT,No,PHB (2024),2024
CLS_SORCERER,SPL_BANISHMENT,No,PHB (2024),2024
CLS_WARLOCK,SPL_BANISHMENT,No,PHB (2024),2024
CLS_WIZARD,SPL_BANISHMENT,No,PHB (2024),2024
CLS_DRUID,SPL_BARKSKIN,No,PHB (2024),2024
CLS_RANGER,SPL_BARKSKIN,No,PHB (2024),2024
CLS_CLERIC,SPL_BEACON_OF_HOPE,No,PHB (2024),2024
CLS_DRUID,SPL_BEAST_SENSE,No,PHB (2024),2024
CLS_RANGER,SPL_BEAST_SENSE,No,PHB (2024),2024
CLS_BARD,SPL_BEFUDDLEMENT,No,PHB (2024),2024
CLS_DRUID,SPL_BEFUDDLEMENT,No,PHB (2024),2024
CLS_WARLOCK,SPL_BEFUDDLEMENT,No,PHB (2024),2024
CLS_WIZARD,SPL_BEFUDDLEMENT,No,PHB (2024),2024
CLS_BARD,SPL_BESTOW_CURSE,No,PHB (2024),2024
CLS_CLERIC,SPL_BESTOW_CURSE,No,PHB (2024),2024
CLS_WIZARD,SPL_BESTOW_CURSE,No,PHB (2024),2024
CLS_SORCERER,SPL_BIGBYS_HAND,No,PHB (2024),2024
CLS_WIZARD,SPL_BIGBYS_HAND,No,PHB (2024),2024
CLS_CLERIC,SPL_BLADE_BARRIER,No,PHB (2024),2024
CLS_BARD,SPL_BLADE_WARD,No,PHB (2024),2024
CLS_SORCERER,SPL_BLADE_WARD,No,PHB (2024),2024
CLS_WARLOCK,SPL_BLADE_WARD,No,PHB (2024),2024
CLS_WIZARD,SPL_BLADE_WARD,No,PHB (2024),2024
CLS_CLERIC,SPL_BLESS,No,PHB (2024),2024
CLS_PALADIN,SPL_BLESS,No,PHB (2024),2024
CLS_DRUID,SPL_BLIGHT,No,PHB (2024),2024
CLS_SORCERER,SPL_BLIGHT,No,PHB (2024),2024
CLS_WARLOCK,SPL_BLIGHT,No,PHB (2024),2024
CLS_WIZARD,SPL_BLIGHT,No,PHB (2024),2024
CLS_PALADIN,SPL_BLINDING_SMITE,No,PHB (2024),2024
CLS_BARD,SPL_BLINDNESS_DEAFNESS,No,PHB (2024),2024
CLS_CLERIC,SPL_BLINDNESS_DEAFNESS,No,PHB (2024),2024
CLS_SORCERER,SPL_BLINDNESS_DEAFNESS,No,PHB (2024),2024
CLS_WIZARD,SPL_BLINDNESS_DEAFNESS,No,PHB (2024),2024
CLS_SORCERER,SPL_BLINK,No,PHB (2024),2024
CLS_WIZARD,SPL_BLINK,No,PHB (2024),2024
CLS_SORCERER,SPL_BLUR,No,PHB (2024),2024
CLS_WIZARD,SPL_BLUR,No,PHB (2024),2024
CLS_SORCERER,SPL_BURNING_HANDS,No,PHB (2024),2024
CLS_WIZARD,SPL_BURNING_HANDS,No,PHB (2024),2024
CLS_DRUID,SPL_CALL_LIGHTNING,No,PHB (2024),2024
CLS_BARD,SPL_CALM_EMOTIONS,No,PHB (2024),2024
CLS_CLERIC,SPL_CALM_EMOTIONS,No,PHB (2024),2024
CLS_SORCERER,SPL_CHAIN_LIGHTNING,No,PHB (2024),2024
CLS_WIZARD,SPL_CHAIN_LIGHTNING,No,PHB (2024),2024
CLS_BARD,SPL_CHARM_MONSTER,No,PHB (2024),2024
CLS_DRUID,SPL_CHARM_MONSTER,No,PHB (2024),2024
CLS_SORCERER,SPL_CHARM_MONSTER,No,PHB (2024),2024
CLS_WARLOCK,SPL_CHARM_MONSTER,No,PHB (2024),2024
CLS_WIZARD,SPL_CHARM_MONSTER,No,PHB (2024),2024
CLS_BARD,SPL_CHARM_PERSON,No,PHB (2024),2024
CLS_DRUID,SPL_CHARM_PERSON,No,PHB (2024),2024
CLS_SORCERER,SPL_CHARM_PERSON,No,PHB (2024),2024
CLS_WARLOCK,SPL_CHARM_PERSON,No,PHB (2024),2024
CLS_WIZARD,SPL_CHARM_PERSON,No,PHB (2024),2024
CLS_SORCERER,SPL_CHILL_TOUCH,No,PHB (2024),2024
CLS_WARLOCK,SPL_CHILL_TOUCH,No,PHB (2024),2024
CLS_WIZARD,SPL_CHILL_TOUCH,No,PHB (2024),2024
CLS_SORCERER,SPL_CHROMATIC_ORB,No,PHB (2024),2024
CLS_WIZARD,SPL_CHROMATIC_ORB,No,PHB (2024),2024
CLS_SORCERER,SPL_CIRCLE_OF_DEATH,No,PHB (2024),2024
CLS_WARLOCK,SPL_CIRCLE_OF_DEATH,No,PHB (2024),2024
CLS_WIZARD,SPL_CIRCLE_OF_DEATH,No,PHB (2024),2024
CLS_CLERIC,SPL_CIRCLE_OF_POWER,No,PHB (2024),2024
CLS_PALADIN,SPL_CIRCLE_OF_POWER,No,PHB (2024),2024
CLS_WIZARD,SPL_CIRCLE_OF_POWER,No,PHB (2024),2024
CLS_BARD,SPL_CLAIRVOYANCE,No,PHB (2024),2024
CLS_CLERIC,SPL_CLAIRVOYANCE,No,PHB (2024),2024
CLS_SORCERER,SPL_CLAIRVOYANCE,No,PHB (2024),2024
CLS_WIZARD,SPL_CLAIRVOYANCE,No,PHB (2024),2024
CLS_WIZARD,SPL_CLONE,No,PHB (2024),2024
CLS_BARD,SPL_CLOUD_OF_DAGGERS,No,PHB (2024),2024
CLS_SORCERER,SPL_CLOUD_OF_DAGGERS,No,PHB (2024),2024
CLS_WARLOCK,SPL_CLOUD_OF_DAGGERS,No,PHB (2024),2024
CLS_WIZARD,SPL_CLOUD_OF_DAGGERS,No,PHB (2024),2024
CLS_SORCERER,SPL_CLOUDKILL,No,PHB (2024),2024
CLS_WIZARD,SPL_CLOUDKILL,No,PHB (2024),2024
CLS_BARD,SPL_COLOR_SPRAY,No,PHB (2024),2024
CLS_SORCERER,SPL_COLOR_SPRAY,No,PHB (2024),2024
CLS_WIZARD,SPL_COLOR_SPRAY,No,PHB (2024),2024
CLS_BARD,SPL_COMMAND,No,PHB (2024),2024
CLS_CLERIC,SPL_COMMAND,No,PHB (2024),2024
CLS_PALADIN,SPL_COMMAND,No,PHB (2024),2024
CLS_CLERIC,SPL_COMMUNE,No,PHB (2024),2024
CLS_DRUID,SPL_COMMUNE_WITH_NATURE,No,PHB (2024),2024
CLS_RANGER,SPL_COMMUNE_WITH_NATURE,No,PHB (2024),2024
CLS_PALADIN,SPL_COMPELLED_DUEL,No,PHB (2024),2024
CLS_BARD,SPL_COMPREHEND_LANGUAGES,No,PHB (2024),2024
CLS_SORCERER,SPL_COMPREHEND_LANGUAGES,No,PHB (2024),2024
CLS_WARLOCK,SPL_COMPREHEND_LANGUAGES,No,PHB (2024),2024
CLS_WIZARD,SPL_COMPREHEND_LANGUAGES,No,PHB (2024),2024
CLS_BARD,SPL_COMPULSION,No,PHB (2024),2024
CLS_DRUID,SPL_CONE_OF_COLD,No,PHB (2024),2024
CLS_SORCERER,SPL_CONE_OF_COLD,No,PHB (2024),2024
CLS_WIZARD,SPL_CONE_OF_COLD,No,PHB (2024),2024
CLS_BARD,SPL_CONFUSION,No,PHB (2024),2024
CLS_DRUID,SPL_CONFUSION,No,PHB (2024),2024
CLS_SORCERER,SPL_CONFUSION,No,PHB (2024),2024
CLS_WIZARD,SPL_CONFUSION,No,PHB (2024),2024
CLS_DRUID,SPL_CONJURE_ANIMALS,No,PHB (2024),2024
CLS_RANGER,SPL_CONJURE_ANIMALS,No,PHB (2024),2024
CLS_RANGER,SPL_CONJURE_BARRAGE,No,PHB (2024),2024
CLS_CLERIC,SPL_CONJURE_CELESTIAL,No,PHB (2024),2024
CLS_DRUID,SPL_CONJURE_ELEMENTAL,No,PHB (2024),2024
CLS_WIZARD,SPL_CONJURE_ELEMENTAL,No,PHB (2024),2024
CLS_DRUID,SPL_CONJURE_FEY,No,PHB (2024),2024
CLS_DRUID,SPL_CONJURE_MINOR_ELEMENTALS,No,PHB (2024),2024
CLS_WIZARD,SPL_CONJURE_MINOR_ELEMENTALS,No,PHB (2024),2024
CLS_RANGER,SPL_CONJURE_VOLLEY,No,PHB (2024),2024
CLS_DRUID,SPL_CONJURE_WOODLAND_BEINGS,No,PHB (2024),2024
CLS_RANGER,SPL_CONJURE_WOODLAND_BEINGS,No,PHB (2024),2024
CLS_WARLOCK,SPL_CONTACT_OTHER_PLANE,No,PHB (2024),2024
CLS_WIZARD,SPL_CONTACT_OTHER_PLANE,No,PHB (2024),2024
CLS_CLERIC,SPL_CONTAGION,No,PHB (2024),2024
CLS_DRUID,SPL_CONTAGION,No,PHB (2024),2024
CLS_WIZARD,SPL_CONTINGENCY,No,PHB (2024),2024
CLS_CLERIC,SPL_CONTINUAL_FLAME,No,PHB (2024),2024
CLS_DRUID,SPL_CONTINUAL_FLAME,No,PHB (2024),2024
CLS_WIZARD,SPL_CONTINUAL_FLAME,No,PHB (2024),2024
CLS_CLERIC,SPL_CONTROL_WATER,No,PHB (2024),2024
CLS_DRUID,SPL_CONTROL_WATER,No,PHB (2024),2024
CLS_WIZARD,SPL_CONTROL_WATER,No,PHB (2024),2024
CLS_CLERIC,SPL_CONTROL_WEATHER,No,PHB (2024),2024
CLS_DRUID,SPL_CONTROL_WEATHER,No,PHB (2024),2024
CLS_WIZARD,SPL_CONTROL_WEATHER,No,PHB (2024),2024
CLS_RANGER,SPL_CORDON_OF_ARROWS,No,PHB (2024),2024
CLS_SORCERER,SPL_COUNTERSPELL,No,PHB (2024),2024
CLS_WARLOCK,SPL_COUNTERSPELL,No,PHB (2024),2024
CLS_WIZARD,SPL_COUNTERSPELL,No,PHB (2024),2024
CLS_CLERIC,SPL_CREATE_FOOD_AND_WATER,No,PHB (2024),2024
CLS_PALADIN,SPL_CREATE_FOOD_AND_WATER,No,PHB (2024),2024
CLS_CLERIC,SPL_CREATE_OR_DESTROY_WATER,No,PHB (2024),2024
CLS_DRUID,SPL_CREATE_OR_DESTROY_WATER,No,PHB (2024),2024
CLS_CLERIC,SPL_CREATE_UNDEAD,No,PHB (2024),2024
CLS_WARLOCK,SPL_CREATE_UNDEAD,No,PHB (2024),2024
CLS_WIZARD,SPL_CREATE_UNDEAD,No,PHB (2024),2024
CLS_SORCERER,SPL_CREATION,No,PHB (2024),2024
CLS_WIZARD,SPL_CREATION,No,PHB (2024),2024
CLS_BARD,SPL_CROWN_OF_MADNESS,No,PHB (2024),2024
CLS_SORCERER,SPL_CROWN_OF_MADNESS,No,PHB (2024),2024
CLS_WARLOCK,SPL_CROWN_OF_MADNESS,No,PHB (2024),2024
CLS_WIZARD,SPL_CROWN_OF_MADNESS,No,PHB (2024),2024
CLS_PALADIN,SPL_CRUSADERS_MANTLE,No,PHB (2024),2024
CLS_BARD,SPL_CURE_WOUNDS,No,PHB (2024),2024
CLS_CLERIC,SPL_CURE_WOUNDS,No,PHB (2024),2024
CLS_DRUID,SPL_CURE_WOUNDS,No,PHB (2024),2024
CLS_PALADIN,SPL_CURE_WOUNDS,No,PHB (2024),2024
CLS_RANGER,SPL_CURE_WOUNDS,No,PHB (2024),2024
CLS_BARD,SPL_DANCING_LIGHTS,No,PHB (2024),2024
CLS_SORCERER,SPL_DANCING_LIGHTS,No,PHB (2024),2024
CLS_WIZARD,SPL_DANCING_LIGHTS,No,PHB (2024),2024
CLS_SORCERER,SPL_DARKNESS,No,PHB (2024),2024
CLS_WARLOCK,SPL_DARKNESS,No,PHB (2024),2024
CLS_WIZARD,SPL_DARKNESS,No,PHB (2024),2024
CLS_DRUID,SPL_DARKVISION,No,PHB (2024),2024
CLS_RANGER,SPL_DARKVISION,No,PHB (2024),2024
CLS_SORCERER,SPL_DARKVISION,No,PHB (2024),2024
CLS_WIZARD,SPL_DARKVISION,No,PHB (2024),2024
CLS_CLERIC,SPL_DAYLIGHT,No,PHB (2024),2024
CLS_DRUID,SPL_DAYLIGHT,No,PHB (2024),2024
CLS_PALADIN,SPL_DAYLIGHT,No,PHB (2024),2024
CLS_RANGER,SPL_DAYLIGHT,No,PHB (2024),2024
CLS_SORCERER,SPL_DAYLIGHT,No,PHB (2024),2024
CLS_CLERIC,SPL_DEATH_WARD,No,PHB (2024),2024
CLS_PALADIN,SPL_DEATH_WARD,No,PHB (2024),2024
CLS_SORCERER,SPL_DELAYED_BLAST_FIREBALL,No,PHB (2024),2024
CLS_WIZARD,SPL_DELAYED_BLAST_FIREBALL,No,PHB (2024),2024
CLS_SORCERER,SPL_DEMIPLANE,No,PHB (2024),2024
CLS_WARLOCK,SPL_DEMIPLANE,No,PHB (2024),2024
CLS_WIZARD,SPL_DEMIPLANE,No,PHB (2024),2024
CLS_PALADIN,SPL_DESTRUCTIVE_WAVE,No,PHB (2024),2024
CLS_CLERIC,SPL_DETECT_EVIL_AND_GOOD,No,PHB (2024),2024
CLS_PALADIN,SPL_DETECT_EVIL_AND_GOOD,No,PHB (2024),2024
CLS_BARD,SPL_DETECT_MAGIC,No,PHB (2024),2024
CLS_CLERIC,SPL_DETECT_MAGIC,No,PHB (2024),2024
CLS_DRUID,SPL_DETECT_MAGIC,No,PHB (2024),2024
CLS_PALADIN,SPL_DETECT_MAGIC,No,PHB (2024),2024
CLS_RANGER,SPL_DETECT_MAGIC,No,PHB (2024),2024
CLS_SORCERER,SPL_DETECT_MAGIC,No,PHB (2024),2024
CLS_WARLOCK,SPL_DETECT_MAGIC,No,PHB (2024),2024
CLS_WIZARD,SPL_DETECT_MAGIC,No,PHB (2024),2024
CLS_CLERIC,SPL_DETECT_POISON_AND_DISEASE,No,PHB (2024),2024
CLS_DRUID,SPL_DETECT_POISON_AND_DISEASE,No,PHB (2024),2024
CLS_PALADIN,SPL_DETECT_POISON_AND_DISEASE,No,PHB (2024),2024
CLS_RANGER,SPL_DETECT_POISON_AND_DISEASE,No,PHB (2024),2024
CLS_BARD,SPL_DETECT_THOUGHTS,No,PHB (2024),2024
CLS_SORCERER,SPL_DETECT_THOUGHTS,No,PHB (2024),2024
CLS_WIZARD,SPL_DETECT_THOUGHTS,No,PHB (2024),2024
CLS_BARD,SPL_DIMENSION_DOOR,No,PHB (2024),2024
CLS_SORCERER,SPL_DIMENSION_DOOR,No,PHB (2024),2024
CLS_WARLOCK,SPL_DIMENSION_DOOR,No,PHB (2024),2024
CLS_WIZARD,SPL_DIMENSION_DOOR,No,PHB (2024),2024
CLS_CLERIC,SPL_GUIDANCE,No,PHB (2024),2024
CLS_CLERIC,SPL_LIGHT,No,PHB (2024),2024
CLS_CLERIC,SPL_MENDING,No,PHB (2024),2024
CLS_CLERIC,SPL_RESISTANCE,No,PHB (2024),2024
CLS_CLERIC,SPL_SACRED_FLAME,No,PHB (2024),2024
CLS_CLERIC,SPL_SPARE_THE_DYING,No,PHB (2024),2024
CLS_CLERIC,SPL_THAUMATURGY,No,PHB (2024),2024
CLS_CLERIC,SPL_TOLL_THE_DEAD,No,PHB (2024),2024
CLS_CLERIC,SPL_WORD_OF_RADIANCE,No,PHB (2024),2024
CLS_DRUID,SPL_DRUIDCRAFT,No,PHB (2024),2024
CLS_DRUID,SPL_ELEMENTALISM,No,PHB (2024),2024
CLS_DRUID,SPL_GUIDANCE,No,PHB (2024),2024
CLS_DRUID,SPL_MENDING,No,PHB (2024),2024
CLS_DRUID,SPL_MESSAGE,No,PHB (2024),2024
CLS_DRUID,SPL_POISON_SPRAY,No,PHB (2024),2024
CLS_DRUID,SPL_PRODUCE_FLAME,No,PHB (2024),2024
CLS_DRUID,SPL_RESISTANCE,No,PHB (2024),2024
CLS_DRUID,SPL_SHILLELAGH,No,PHB (2024),2024
CLS_DRUID,SPL_SPARE_THE_DYING,No,PHB (2024),2024
CLS_DRUID,SPL_STARRY_WISP,No,PHB (2024),2024
